app_id,name,playtime_hours,last_played,achievements_total,achievements_unlocked,achievements_pct,avg_global_unlock_pct,rarity_floor,has_multiplayer_achievement,hltb_main_hours,hltb_completionist_hours,completionist_ratio,hltb_found
274190,Broforce,5.75,1481393130,17,4,0.23529411764705882,17.400000000000002,1.1,False,7.21,17.61,2.4424410540915393,True
274310,Always Sometimes Monsters,3.9,1424110878,10,2,0.2,20.440000000000005,10.8,False,9.02,12.23,1.3558758314855877,True
274350,Dropsy,0.0,0,30,0,0.0,20.310000000000002,5.4,False,4.34,7.03,1.6198156682027651,True
274980,Influent,0.6333333333333333,1425081018,12,1,0.08333333333333333,7.116666666666666,2.9,False,5.76,10.02,1.7395833333333333,True
275390,Guacamelee! Super Turbo Championship Edition,0.0,0,30,0,0.0,26.62666666666667,14.4,False,7.02,15.82,2.2535612535612537,True
276810,Mordheim: City of the Damned,0.0,0,109,0,0.0,8.451376146788988,0.3,True,15.91,94.11,5.9151477058453805,True
278080,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,47.96666666666667,1596827002,44,9,0.20454545454545456,9.76136363636363,0.9,False,21.23,128.36,6.046161092793217,True
280040,A Wizard's Lizard,0.0,0,20,0,0.0,7.619999999999999,1.7,False,1.52,25.06,16.486842105263158,True
282070,This War of Mine,0.0,0,59,0,0.0,15.633898305084742,0.2,False,11.28,41.71,3.697695035460993,True
282900,Hyperdimension Neptunia Re;Birth1,75.13333333333334,1432796601,45,45,1.0,26.162222222222223,5.6,False,7.515000000000001,7.515000000000001,1.0,False
285010,Pixel Puzzles: UndeadZ,0.0,0,30,0,0.0,7.83,6.2,False,6.93,9.49,1.3694083694083694,True
285160,LEGO® The Hobbit™,0.0,0,39,0,0.0,19.42307692307692,5.0,True,6.513000000000001,6.513000000000001,1.0,False
285330,RollerCoaster Tycoon 2: Triple Thrill Pack,0.05,1475169224,0,0,0.0,0.0,0.0,False,19.37,91.83,4.74083634486319,True
285440,Crimzon Clover  WORLD IGNITION,1.9666666666666666,1449242215,35,16,0.45714285714285713,23.594285714285718,0.7,False,1.05,13.03,12.409523809523808,True
285820,Action Henk,0.0,0,21,0,0.0,11.176190476190474,1.6,True,4.14,30.91,7.466183574879228,True
285840,Enemy Mind,0.0,0,34,0,0.0,6.147058823529411,2.9,False,3.89,7.64,1.9640102827763495,True
285900,Gang Beasts,3.4,1518358971,19,6,0.3157894736842105,18.56315789473684,2.2,False,2.15,7.5,3.488372093023256,True
286160,Tabletop Simulator,0.08333333333333333,1598296724,26,0,0.0,12.157692307692308,0.2,False,9.86,1224.61,124.1997971602434,True
286570,F1 2015,0.0,0,45,0,0.0,6.8044444444444405,4.3,True,14.08,47.24,3.3551136363636367,True
289070,Sid Meier's Civilization VI,5.233333333333333,1633702937,320,5,0.015625,5.8284375000000015,0.2,True,23.31,387.6,16.62805662805663,True
289130,ENDLESS Legend™,0.0,0,139,0,0.0,5.689208633093525,0.6,True,23.213,23.213,1.0,False
289650,Assassin's Creed Unity,25.933333333333334,1517048830,57,0,0.0,6.940350877192982,0.5,True,17.21,80.09,4.653689715281813,True
290300,Rebel Galaxy,0.0,0,37,0,0.0,20.35945945945947,1.4,False,21.92,53.35,2.4338503649635035,True
292030,The Witcher 3: Wild Hunt,112.53333333333333,1621190708,78,50,0.6410256410256411,16.703846153846147,1.8,False,51.64,174.49,3.3789697908597986,True
292230,Game Character Hub,0.06666666666666667,1411120458,0,0,0.0,0.0,0.0,False,0.0,0.0,1.0,False
292910,Deponia: The Complete Journey,0.0,0,105,0,0.0,14.936190476190475,5.3,False,26.3,35.21,1.3387832699619773,True
293740,Road Not Taken,0.6166666666666667,1427390837,20,2,0.1,20.09,0.8,False,6.97,24.46,3.5093256814921094,True
293780,Crawl,0.0,0,45,0,0.0,5.948888888888887,0.4,False,1.21,13.74,11.355371900826446,True
294100,RimWorld,2.033333333333333,1632503286,0,0,0.0,0.0,0.0,False,63.58,300.56,4.7272727272727275,True
294440,Shadowgate,0.0,0,60,0,0.0,4.673333333333331,0.9,False,4.6,14.93,3.2456521739130437,True
295790,Never Alone (Kisima Ingitchuna),0.0,0,19,0,0.0,33.26842105263158,4.7,False,3.173,3.173,1.0,False
296710,Monstrum ,0.0,0,16,0,0.0,15.806250000000002,6.2,False,1.51,0.0,0.0,True
296970,Renowned Explorers: International Society,0.0,0,165,0,0.0,23.204242424242416,0.5,True,5.69,92.84,16.31634446397188,True
297130,Titan Souls,0.0,0,27,0,0.0,10.403703703703703,1.8,False,3.14,7.38,2.3503184713375793,True
298630,The Escapists,1.9833333333333334,1429876074,37,0,0.0,4.262162162162161,1.1,False,19.43,44.37,2.2835820895522385,True
299260,Commando Jack,0.0,0,0,0,0.0,0.0,0.0,False,3.37,0.0,0.0,True
300380,Road Redemption,0.0,0,55,0,0.0,11.618181818181816,1.0,False,5.71,36.73,6.4325744308231165,True
300570,Infinifactory,0.0,0,22,0,0.0,9.8,1.2,False,37.91,63.88,1.6850435241361121,True
300580,GALAK-Z,0.0,0,35,0,0.0,6.3685714285714266,0.6,False,5.845000000000001,5.845000000000001,1.0,False
301700,Numba Deluxe,0.0,0,0,0,0.0,0.0,0.0,False,2.81,3.97,1.4128113879003559,True
301750,RADical ROACH Remastered,0.0,0,35,0,0.0,3.68,2.6,False,1.15,2.83,2.4608695652173918,True
302310,Dungeon of Elements,0.0,0,66,0,0.0,4.6090909090909085,4.0,False,6.0,0.0,0.0,True
303210,The Beginner's Guide,0.43333333333333335,1475311597,0,0,0.0,0.0,0.0,False,1.54,1.7,1.103896103896104,True
303310,The House in Fata Morgana,0.55,1750699978,16,0,0.0,33.881249999999994,9.3,False,30.11,35.62,1.182995682497509,True
304410,Hexcells Infinite,0.0,0,7,0,0.0,62.942857142857136,31.7,False,5.45,18.47,3.388990825688073,True
307590,Penarium,0.0,0,24,0,0.0,14.137499999999998,3.4,False,2.35,6.61,2.8127659574468087,True
307780,Mortal Kombat X,17.083333333333332,1510405607,73,15,0.2054794520547945,12.741095890410964,1.5,True,5.69,69.23,12.166959578207381,True
308040,Back to Bed,0.0,0,20,0,0.0,8.614999999999998,4.4,False,1.38,3.73,2.7028985507246377,True
310070,The Nightmare Cooperative,0.0,0,0,0,0.0,0.0,0.0,False,1.07,1.72,1.6074766355140186,True
311210,Call of Duty: Black Ops III,0.0,0,98,0,0.0,10.371428571428572,6.0,True,9.03,84.67,9.376522702104099,True
311240,Zero Escape: Zero Time Dilemma,0.0,0,33,0,0.0,51.29999999999999,33.5,False,20.39,21.76,1.0671897989210397,True
311340,METAL GEAR SOLID V: GROUND ZEROES,0.0,0,16,0,0.0,17.318749999999998,3.8,False,2.672,2.672,1.0,False
311480,Vertical Drop Heroes HD,0.0,0,30,0,0.0,28.743333333333332,6.0,True,5.33,14.97,2.8086303939962476,True
311690,Enter the Gungeon,0.4666666666666667,1491233560,54,1,0.018518518518518517,14.16666666666667,3.4,False,22.46,160.05,7.1260017809439,True
313690,LEGO® Batman™ 3: Beyond Gotham,2.6,1496438736,70,3,0.04285714285714286,15.249999999999996,5.0,False,11.690000000000001,11.690000000000001,1.0,False
313740,Sakura Spirit,3.7333333333333334,1411240939,0,0,0.0,0.0,0.0,False,2.58,3.81,1.4767441860465116,True
314660,Oddworld: New 'n' Tasty,0.0,0,35,0,0.0,18.488571428571433,1.2,False,7.44,12.07,1.6223118279569892,True
316790,Grim Fandango Remastered,0.4666666666666667,1503084524,47,1,0.02127659574468085,24.627659574468076,3.9,False,10.94,12.03,1.09963436928702,True
317820,Guild of Dungeoneering Ultimate Edition,0.0,0,63,0,0.0,21.553968253968254,0.6,False,10.521,10.521,1.0,False
318600,The Flame in the Flood,0.0,0,36,0,0.0,6.5805555555555575,2.2,False,8.65,49.91,5.769942196531791,True
319510,Five Nights at Freddy's,1.2666666666666666,1452760537,0,0,0.0,0.0,0.0,False,2.17,4.82,2.221198156682028,True
321040,DiRT 3 Complete Edition,0.1,1478853811,60,0,0.0,9.34,2.1,True,15.38,40.7,2.64629388816645,True
321190,Cho Dengeki Stryker,22.0,1443908516,0,0,0.0,0.0,0.0,False,8.7,30.92,3.5540229885057477,True
321270,UNLOVED,0.0,0,95,0,0.0,6.310526315789479,2.7,False,6.03,74.61,12.373134328358208,True
321920,Schein,0.0,0,21,0,0.0,6.995238095238097,3.6,False,7.24,12.83,1.772099447513812,True
322330,Don't Starve Together,4.666666666666667,1483817113,0,0,0.0,0.0,0.0,False,34.13,213.71,6.2616466451801935,True
323380,The Magic Circle,0.0,0,14,0,0.0,19.892857142857142,2.5,False,3.66,9.15,2.5,True
323470,DRAGON BALL XENOVERSE,37.15,1464430704,50,24,0.48,24.009999999999994,1.2,True,8.35,8.35,1.0,False
323850,Move or Die,10.95,1612731989,66,29,0.4393939393939394,16.296969696969708,1.2,True,11.2,14.95,1.3348214285714286,True
325370,Nova-111,0.0,0,10,0,0.0,5.250000000000001,1.3,False,5.62,8.89,1.5818505338078293,True
326950,Sword of Asumi,0.2833333333333333,1427935433,22,0,0.0,14.200000000000001,9.1,False,2.09,4.26,2.0382775119617227,True
326990,Deep Eclipse,0.0,0,0,0,0.0,0.0,0.0,False,6.8,0.0,0.0,True
327510,WASTED,0.0,0,21,0,0.0,16.685714285714283,1.8,False,3.507,3.507,1.0,False
327890,I Am Bread,0.0,0,35,0,0.0,7.98,1.1,False,2.83,11.28,3.985865724381625,True
329460,JumpJet Rex,0.0,0,51,0,0.0,11.221568627450981,1.4,True,3.25,12.76,3.926153846153846,True
330830,Tales from the Borderlands,0.0,0,35,0,0.0,55.60857142857141,46.6,False,10.6,11.59,1.0933962264150943,True
331600,ONE PIECE PIRATE WARRIORS 3,64.43333333333334,1475354140,40,35,0.875,36.75750000000001,2.6,False,6.680000000000001,6.680000000000001,1.0,False
332500,GRAV,0.0,0,0,0,0.0,0.0,0.0,False,11.33,0.0,0.0,True
333220,Cherry Tree High I! My! Girls!,0.0,0,0,0,0.0,0.0,0.0,False,2.17,3.15,1.4516129032258065,True
333600,NEKOPARA Vol. 1,16.4,1744732441,14,14,1.0,53.86428571428572,33.0,False,4.61,5.57,1.20824295010846,True
333650,Pahelika: Revelations HD,0.0,0,18,0,0.0,18.561111111111114,11.6,False,3.0060000000000002,3.0060000000000002,1.0,False
333980,AKIBA'S TRIP: Undead & Undressed,1.2666666666666666,1516388742,46,1,0.021739130434782608,19.27826086956522,3.0,False,8.97,38.33,4.273132664437012,True
334940,Yoku's Island Express,0.0,0,31,0,0.0,28.483870967741943,6.9,False,5.66,11.29,1.9946996466431093,True
335300,DARK SOULS™ II: Scholar of the First Sin,0.0,0,38,0,0.0,35.55263157894737,6.1,False,6.346,6.346,1.0,False
335670,LISA,2.5,1487886764,68,6,0.08823529411764706,20.54264705882353,3.2,False,1.21,1.52,1.256198347107438,True
336020,Pahelika: Secret Legends,0.0,0,17,0,0.0,21.735294117647058,10.3,False,0.72,4.93,6.847222222222222,True
337150,Sentinels of the Multiverse,0.0,0,100,0,0.0,3.6599999999999993,0.3,True,2.39,181.48,75.93305439330543,True
337850,Avernum 2: Crystal Souls,0.0,0,35,0,0.0,19.637142857142855,2.1,False,37.37,91.82,2.457051110516457,True
339400,Runestone Keeper,0.0,0,80,0,0.0,26.44624999999998,1.5,False,7.74,0.0,0.0,True
339800,HuniePop,35.233333333333334,1461049111,20,9,0.45,26.669999999999998,3.6,False,9.53,34.29,3.598111227701994,True
341440,BANZAI PECAN: The Last Hope For the Young Century,0.0,0,28,0,0.0,18.699999999999996,6.3,False,1.33,0.0,0.0,True
341800,Keep Talking and Nobody Explodes,0.2833333333333333,1595254501,10,1,0.1,24.19,1.0,False,5.21,13.83,2.654510556621881,True
342020,BiT Evolution,0.0,0,14,0,0.0,8.328571428571427,2.1,False,3.94,12.88,3.269035532994924,True
342360,Train of Afterlife,0.11666666666666667,1430134390,0,0,0.0,0.0,0.0,False,0.58,3.56,6.137931034482759,True
342620,It came from space and ate our brains,0.0,0,57,0,0.0,10.464912280701757,0.6,True,4.46,41.8,9.37219730941704,True
343710,KHOLAT,0.0,0,20,0,0.0,11.770000000000001,9.0,False,3.3400000000000003,3.3400000000000003,1.0,False
343800,Shadowgate: MacVenture Series,0.0,0,0,0,0.0,0.0,0.0,False,2.0,3.24,1.62,True
345820,Shantae and the Pirate's Curse,0.3333333333333333,1457279446,44,1,0.022727272727272728,23.215909090909093,2.2,False,8.11,10.49,1.2934648581997534,True
346110,ARK: Survival Evolved,0.0,0,32,0,0.0,13.015625000000002,3.1,False,68.06,940.01,13.811489861886571,True
347160,Steredenn,0.0,0,37,0,0.0,19.532432432432426,1.3,False,1.91,24.44,12.795811518324609,True
347830,Fairy Fencer F,0.0,0,29,0,0.0,17.855172413793106,2.6,False,24.6,56.89,2.31260162601626,True
348550,GUILTY GEAR XX ACCENT CORE PLUS R,0.0,0,30,0,0.0,9.363333333333337,0.5,False,3.27,85.89,26.26605504587156,True
350080,Wolfenstein: The Old Blood ,0.45,1566431716,50,1,0.02,30.025999999999996,3.8,False,5.92,15.78,2.6655405405405403,True
350640,Sherlock Holmes: The Devil's Daughter,2.25,1499629421,25,4,0.16,27.184000000000005,8.9,False,10.16,12.32,1.2125984251968505,True
350810,Pixel Puzzles 2: Anime,18.266666666666666,1434565529,27,27,1.0,8.57777777777778,6.6,False,16.15,16.31,1.0099071207430341,True
350970,Planet of the Eyes,0.0,0,14,0,0.0,22.171428571428574,9.9,False,1.39,1.67,1.2014388489208634,True
351090,Regency Solitaire,0.15,1472040490,17,1,0.058823529411764705,43.3,13.9,False,8.68,12.4,1.4285714285714286,True
351250,Avalanche 2: Super Avalanche,0.0,0,22,0,0.0,7.545454545454547,2.1,False,4.62,11.0,2.380952380952381,True
351710,Hyperdimension Neptunia Re;Birth2 Sisters Generation,34.13333333333333,1499960409,41,24,0.5853658536585366,26.92926829268293,6.2,False,6.847,6.847,1.0,False
353090,Chicken Invaders 5,2.5166666666666666,1470516640,15,0,0.0,39.9,4.1,False,3.39,14.5,4.277286135693215,True
353270,Hyperdimension Neptunia Re;Birth3 V Generation,19.866666666666667,1467109737,42,12,0.2857142857142857,22.469047619047625,5.5,False,7.014,7.014,1.0,False
353640,Train Valley,1.6,1478296000,39,5,0.1282051282051282,17.038461538461537,2.3,False,8.7,19.37,2.2264367816091957,True
356050,Beyond Eyes,0.0,0,10,0,0.0,10.48,5.7,False,2.01,3.43,1.7064676616915426,True
356190,Middle-earth™: Shadow of War™,28.833333333333332,1615404896,72,37,0.5138888888888888,24.754166666666674,1.7,True,12.024000000000001,12.024000000000001,1.0,False
356570,Party Hard,0.0,0,27,0,0.0,30.666666666666657,4.3,False,6.22,14.13,2.271704180064309,True
359050,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad,0.35,1460541439,21,9,0.42857142857142855,26.533333333333335,3.4,False,1.89,5.58,2.9523809523809526,True
359390,Amnesia™: Memories,2.25,1590432487,26,1,0.038461538461538464,18.200000000000006,3.9,False,4.3420000000000005,4.3420000000000005,1.0,False
359510,Tangle Tower,6.9,1768504226,10,10,1.0,63.10000000000001,36.7,False,5.56,6.17,1.1097122302158273,True
359870,FINAL FANTASY X/X-2 HD Remaster,52.516666666666666,1530361152,69,14,0.2028985507246377,11.366666666666667,0.7,False,50.41,161.09,3.1955961118825633,True
360150,How To Survive Third Person,0.0,0,27,0,0.0,11.822222222222218,2.7,False,12.33,25.27,2.0494728304947283,True
361850,Portal of Evil: Stolen Runes Collector's Edition,0.0,0,20,0,0.0,10.749999999999998,3.6,False,4.41,5.47,1.2403628117913832,True
362680,Fran Bow,10.966666666666667,1471533734,18,7,0.3888888888888889,32.77222222222223,13.6,False,7.61,8.77,1.152431011826544,True
365450,Hacknet,6.25,1552671742,11,4,0.36363636363636365,12.518181818181818,6.5,False,7.2,11.32,1.5722222222222222,True
365770,Volume,0.0,0,24,0,0.0,11.879166666666665,2.2,False,6.96,8.23,1.1824712643678161,True
365810,Flying Tigers: Shadows Over China,0.4,1502823564,28,2,0.07142857142857142,10.1,1.2,True,4.15,0.0,0.0,True
366220,Wurm Unlimited,0.0,0,0,0,0.0,0.0,0.0,False,0.0,0.0,1.0,True
367000,Fine Sweeper,0.0,0,19,0,0.0,23.389473684210518,5.3,False,4.62,14.64,3.168831168831169,True
367450,Poly Bridge,4.233333333333333,1537802942,22,4,0.18181818181818182,7.772727272727274,0.8,False,10.83,38.53,3.5577100646352724,True
367500,Dragon's Dogma: Dark Arisen,0.6333333333333333,1502466464,59,1,0.01694915254237288,21.46949152542372,1.3,False,32.69,113.28,3.4652799021107374,True
367540,Starbound - Unstable,0.0,0,51,0,0.0,8.088235294117645,2.6,False,8.517000000000001,8.517000000000001,1.0,False
368370,Her Story,1.6833333333333333,1611700369,13,3,0.23076923076923078,41.26153846153846,13.3,False,2.41,4.15,1.7219917012448134,True
368730,No Time To Explain Remastered,0.21666666666666667,1463671216,9,0,0.0,3.4111111111111105,1.9,False,2.58,6.45,2.5,True
370040,Lilly and Sasha: Nexus of Souls,0.0,0,0,0,0.0,0.0,0.0,False,17.0,19.0,1.1176470588235294,True
370360,TIS-100,0.0,0,10,0,0.0,15.65,1.2,False,14.34,36.04,2.513249651324965,True
370910,Kathy Rain,0.016666666666666666,1478296721,20,0,0.0,15.024999999999997,13.3,False,6.03,6.98,1.1575456053067994,True
373480,1993 Space Machine,0.0,0,10,0,0.0,3.54,2.4,False,2.61,6.3,2.413793103448276,True
373770,LiEat,0.5666666666666667,1616531784,30,0,0.0,22.263333333333335,10.5,False,4.11,5.18,1.2603406326034061,True
374320,DARK SOULS™ III,25.283333333333335,1719260042,43,29,0.6744186046511628,41.21162790697673,5.0,False,7.181,7.181,1.0,False
377160,Fallout 4,74.78333333333333,1658663698,84,67,0.7976190476190477,20.3452380952381,1.5,False,27.81,160.5,5.771305285868393,True
377360,Western Press,0.0,0,25,0,0.0,12.632,2.0,True,0.52,2.8,5.384615384615384,True
377840,FINAL FANTASY IX,20.3,1507305551,85,10,0.11764705882352941,16.75764705882353,1.4,True,14.195,14.195,1.0,False
379430,Kingdom Come: Deliverance,6.683333333333334,1741439591,82,2,0.024390243902439025,14.301219512195123,0.9,False,42.57,136.63,3.2095372327930467,True
379720,DOOM,4.683333333333334,1509780919,54,6,0.1111111111111111,15.748148148148143,1.2,True,10.54,14.98,1.4212523719165087,True
381210,Dead by Daylight,21.133333333333333,1607201253,303,21,0.06930693069306931,10.158666666666667,0.2,True,79.9,797.33,9.97909887359199,True
383270,Hue,0.0,0,13,0,0.0,45.4076923076923,8.6,False,0.0,5.22,1.0,True
384300,CPUCores :: Maximize Your FPS,144.85,1585247163,28,7,0.25,20.225,0.2,False,4.676,4.676,1.0,False
384630,Aviary Attorney,13.3,1602090999,0,0,0.0,0.0,0.0,False,4.5,7.92,1.76,True
385800,NEKOPARA Vol. 0,0.6166666666666667,1744733031,13,13,1.0,49.93846153846154,34.4,False,1.03,1.49,1.4466019417475728,True
386070,Planetary Annihilation: TITANS,0.0,0,19,0,0.0,12.247368421052633,0.5,True,5.05,32.1,6.356435643564357,True
386940,Ultimate Chicken Horse,2.6,1562186227,31,10,0.3225806451612903,25.219354838709677,1.0,True,5.04,26.78,5.313492063492063,True
387340,Hyperdimension Neptunia U: Action Unleashed,1.35,1499958809,35,5,0.14285714285714285,32.56571428571428,5.1,True,10.21,37.29,3.6523016650342797,True
388880,Oxenfree,2.9833333333333334,1524695080,13,1,0.07692307692307693,20.73076923076923,2.5,False,4.45,13.18,2.9617977528089887,True
390520,PewDiePie: Legend of the Brofist,0.0,0,58,0,0.0,31.905172413793107,2.5,False,3.18,18.47,5.8081761006289305,True
391220,Rise of the Tomb Raider,5.083333333333333,1517244156,143,8,0.055944055944055944,15.27202797202794,1.0,True,13.31,35.38,2.6581517655897824,True
391540,Undertale,30.6,1641067644,0,0,0.0,0.0,0.0,False,7.02,20.7,2.948717948717949,True
391720,Layers of Fear (2016),5.083333333333333,1479220572,27,7,0.25925925925925924,16.681481481481484,4.1,False,4.509,4.509,1.0,False
391920,Ether One Redux,0.0,0,12,0,0.0,6.233333333333333,3.1,False,5.59,11.0,1.9677996422182469,True
392410,ToyOdyssey,0.0,0,74,0,0.0,10.92972972972973,1.5,False,25.2,0.0,0.0,True
393420,Hurtworld,0.0,0,0,0,0.0,0.0,0.0,False,0.0,100.0,1.0,True
394310,Punch Club,0.0,0,47,0,0.0,38.019148936170204,3.7,False,10.36,23.62,2.27992277992278,True
394510,HELLDIVERS™,0.0,0,39,0,0.0,22.499999999999996,1.0,False,6.513000000000001,6.513000000000001,1.0,False
394970,DEADBOLT,0.5666666666666667,1491927014,24,4,0.16666666666666666,29.974999999999998,1.4,False,4.008,4.008,1.0,False
395170,DISTRAINT: Deluxe Edition,0.0,0,16,0,0.0,18.46875,11.7,False,2.672,2.672,1.0,False
396710,The Adventure Pals,0.0,0,31,0,0.0,28.41935483870968,3.9,True,8.67,11.93,1.3760092272203,True
397080,Magicka 2: Spell Balance Beta,0.0,0,47,0,0.0,7.7404255319149,5.0,False,7.849,7.849,1.0,False
397460,The Jackbox Party Pack 2,0.016666666666666666,1544286125,20,0,0.0,19.694999999999997,0.3,False,6.9,9.82,1.4231884057971014,True
397540,Borderlands 3,16.983333333333334,1585764950,81,18,0.2222222222222222,21.804938271604946,1.6,False,23.41,84.28,3.60017086715079,True
397950,Clustertruck,1.5666666666666667,1530659419,19,5,0.2631578947368421,37.01578947368421,5.0,False,3.63,8.31,2.2892561983471076,True
399780,Expand,0.0,0,0,0,0.0,0.0,0.0,False,2.07,2.14,1.033816425120773,True
400170,The Incredible Adventures of Van Helsing: Final Cut,0.0,0,50,0,0.0,13.995999999999997,1.1,True,17.73,39.32,2.2177100958826848,True
400430,The Vanishing of Ethan Carter Redux,4.633333333333334,1541622176,14,14,1.0,35.885714285714286,14.6,False,3.76,4.31,1.1462765957446808,True
401810,Poi,0.0,0,25,0,0.0,23.208000000000013,3.2,False,5.8,8.83,1.5224137931034483,True
404730,Wasteland 2: Director's Cut,0.0,0,46,0,0.0,8.906521739130437,0.9,False,40.77,100.09,2.4549914152563157,True
405640,Pony Island,0.0,0,20,0,0.0,47.185,7.9,False,2.4,4.69,1.9541666666666668,True
405900,Disgaea PC,0.0,0,30,0,0.0,9.803333333333333,1.7,False,32.67,447.8,13.706764615855525,True
407530,ARK: Survival Of The Fittest,0.0,0,0,0,0.0,0.0,0.0,False,51.5,55.25,1.0728155339805825,True
409710,BioShock Remastered,0.23333333333333334,1476182157,65,0,0.0,21.66923076923076,2.1,False,12.11,23.23,1.9182493806771264,True
409720,BioShock 2 Remastered,0.0,0,53,0,0.0,24.194339622641504,3.7,False,10.57,23.72,2.2440870387890253,True
410820,Starward Rogue,0.0,0,80,0,0.0,2.13375,0.6,False,2.78,0.0,0.0,True
413150,Stardew Valley,35.11666666666667,1602617820,49,12,0.24489795918367346,21.130612244897957,1.3,False,53.4,171.76,3.216479400749064,True
413410,Danganronpa: Trigger Happy Havoc,107.75,1642459073,38,9,0.23684210526315788,19.931578947368422,2.4,False,25.22,45.31,1.7965900079302144,True
413420,Danganronpa 2: Goodbye Despair,181.6,1679594192,47,19,0.40425531914893614,21.04893617021277,2.0,True,33.64,60.37,1.794589774078478,True
414340,Hellblade: Senua's Sacrifice,0.0,0,14,0,0.0,35.121428571428574,5.4,False,7.53,9.22,1.2244355909694555,True
415480,Hyperdevotion Noire: Goddess Black Heart,0.0,0,51,0,0.0,13.396078431372562,4.2,False,22.24,82.61,3.714478417266187,True
418460,Rising Storm 2: Vietnam,0.0,0,132,0,0.0,10.458333333333334,0.0,False,2.18,0.0,0.0,True
420110,NEKOPARA Vol. 2,10.316666666666666,1744917412,20,20,1.0,50.309999999999995,30.6,False,4.04,4.92,1.2178217821782178,True
421020,DiRT 4,22.033333333333335,1611754763,48,20,0.4166666666666667,21.252083333333342,1.2,False,30.53,81.12,2.657058630854897,True
421040,Plantera,0.0,0,29,0,0.0,41.39310344827586,18.7,False,2.23,13.99,6.273542600896861,True
421050,Deponia Doomsday,0.0,0,36,0,0.0,30.9611111111111,5.0,False,10.92,13.98,1.2802197802197803,True
422970,Devil Daggers,0.0,0,1,0,0.0,0.4,0.4,False,4.15,87.18,21.00722891566265,True
424840,Little Nightmares,0.0,0,22,0,0.0,13.409090909090912,1.6,False,3.57,9.1,2.549019607843137,True
425210,Shadwen,0.0,0,48,0,0.0,14.5625,4.2,False,5.92,14.99,2.5320945945945947,True
425220,ONE PIECE BURNING BLOOD,2.85,1497801328,50,11,0.22,22.776,2.0,True,8.35,8.35,1.0,False
425410,Road to Ballhalla,0.0,0,21,0,0.0,10.999999999999998,2.5,False,2.61,10.96,4.199233716475097,True
429330,Stikbold!,0.0,0,26,0,0.0,7.126923076923078,1.3,False,1.61,11.31,7.024844720496894,True
431960,Wallpaper Engine,28.883333333333333,1781956242,17,6,0.35294117647058826,19.82352941176471,1.0,False,2.839,2.839,1.0,False
433340,Slime Rancher,2.85,1613151733,57,13,0.22807017543859648,31.97543859649121,2.4,True,14.62,38.55,2.6367989056087553,True
435120,Rusty Lake Hotel,1.5166666666666666,1537661635,23,0,0.0,56.039130434782614,33.0,False,1.92,2.35,1.2239583333333335,True
435530,The Final Station,0.0,0,23,0,0.0,17.60434782608695,2.2,False,4.57,7.86,1.7199124726477024,True
438790,Random Access Murder,0.0,0,0,0,0.0,0.0,0.0,False,0.0,0.0,1.0,True
442210,Switchcars,0.0,0,0,0,0.0,0.0,0.0,False,1.39,6.0,4.316546762589929,True
447530,VA-11 Hall-A: Cyberpunk Bartender Action,3.2666666666666666,1485614222,34,4,0.11764705882352941,27.214705882352934,3.9,False,11.06,18.07,1.6338155515370705,True
451780,Trillion,0.0,0,36,0,0.0,16.47222222222223,1.6,False,16.97,47.89,2.8220388921626403,True
